id	chrom	start	end
scaff_group001	NW_023493657.1	1	4173621
scaff_group001	NW_023493658.1	1	2864942
scaff_group001	NW_023493659.1	1	2745910
scaff_group001	NW_023493660.1	1	1886234
scaff_group001	NW_023493661.1	1	1874749
scaff_group001	NW_023493662.1	1	1797194
scaff_group001	NW_023493663.1	1	1654043
scaff_group001	NW_023493664.1	1	1504970
scaff_group001	NW_023493665.1	1	1484196
scaff_group001	NW_023493666.1	1	1258143
scaff_group001	NW_023493667.1	1	1125905
scaff_group001	NW_023493668.1	1	1079841
scaff_group001	NW_023493669.1	1	996466
scaff_group001	NW_023493670.1	1	928286
scaff_group001	NW_023493671.1	1	920589
scaff_group001	NW_023493672.1	1	888553
scaff_group001	NW_023493673.1	1	880732
scaff_group001	NW_023493674.1	1	871358
scaff_group001	NW_023493675.1	1	858942
scaff_group001	NW_023493676.1	1	856417
scaff_group001	NW_023493677.1	1	844186
scaff_group001	NW_023493678.1	1	817877
scaff_group001	NW_023493679.1	1	813722
scaff_group001	NW_023493680.1	1	802530
scaff_group001	NW_023493681.1	1	721750
scaff_group001	NW_023493682.1	1	677476
scaff_group001	NW_023493683.1	1	673672
scaff_group001	NW_023493684.1	1	666177
scaff_group001	NW_023493685.1	1	631356
scaff_group001	NW_023493686.1	1	624742
scaff_group001	NW_023493687.1	1	614079
scaff_group001	NW_023493688.1	1	586704
scaff_group001	NW_023493689.1	1	585200
scaff_group001	NW_023493690.1	1	581096
scaff_group001	NW_023493691.1	1	579594
scaff_group001	NW_023493692.1	1	571058
scaff_group001	NW_023493693.1	1	569428
scaff_group001	NW_023493694.1	1	566240
scaff_group001	NW_023493695.1	1	522437
scaff_group001	NW_023493696.1	1	555235
scaff_group001	NW_023493697.1	1	553900
scaff_group001	NW_023493698.1	1	512900
scaff_group001	NW_023493699.1	1	510155
scaff_group001	NW_023493700.1	1	494969
scaff_group001	NW_023493701.1	1	454405
scaff_group001	NW_023493702.1	1	476391
scaff_group001	NW_023493703.1	1	444543
scaff_group001	NW_023493704.1	1	431231
scaff_group001	NW_023493705.1	1	393735
scaff_group001	NW_023493706.1	1	390127
scaff_group001	NW_023493707.1	1	371972
scaff_group001	NW_023493708.1	1	280603
scaff_group001	NW_023493709.1	1	360411
scaff_group001	NW_023493710.1	1	357920
scaff_group001	NW_023493711.1	1	346706
scaff_group001	NW_023493712.1	1	344771
scaff_group001	NW_023493713.1	1	326358
scaff_group001	NW_023493714.1	1	322154
scaff_group001	NW_023493715.1	1	317248
scaff_group001	NW_023493716.1	1	310465
scaff_group001	NW_023493717.1	1	303798
scaff_group001	NW_023493718.1	1	304122
scaff_group001	NW_023493719.1	1	294106
scaff_group001	NW_023493720.1	1	292263
scaff_group001	NW_023493721.1	1	285447
scaff_group001	NW_023493722.1	1	281602
scaff_group001	NW_023493723.1	1	277254
scaff_group001	NW_023493724.1	1	270651
scaff_group001	NW_023493725.1	1	267613
scaff_group001	NW_023493726.1	1	264701
scaff_group001	NW_023493727.1	1	263776
scaff_group001	NW_023493728.1	1	262636
scaff_group001	NW_023493729.1	1	262149
scaff_group001	NW_023493730.1	1	261280
scaff_group001	NW_023493731.1	1	258486
scaff_group002	NW_023493732.1	1	257264
scaff_group002	NW_023493733.1	1	256012
scaff_group002	NW_023493734.1	1	255236
scaff_group002	NW_023493735.1	1	254303
scaff_group002	NW_023493736.1	1	251635
scaff_group002	NW_023493737.1	1	248635
scaff_group002	NW_023493738.1	1	244422
scaff_group002	NW_023493739.1	1	242555
scaff_group002	NW_023493740.1	1	241564
scaff_group002	NW_023493741.1	1	234810
scaff_group002	NW_023493742.1	1	233449
scaff_group002	NW_023493743.1	1	230526
scaff_group002	NW_023493744.1	1	227073
scaff_group002	NW_023493745.1	1	225311
scaff_group002	NW_023493746.1	1	224729
scaff_group002	NW_023493747.1	1	220602
scaff_group002	NW_023493748.1	1	217504
scaff_group002	NW_023493749.1	1	217487
scaff_group002	NW_023493750.1	1	215874
scaff_group002	NW_023493751.1	1	211368
scaff_group002	NW_023493752.1	1	209781
scaff_group002	NW_023493753.1	1	209243
scaff_group002	NW_023493754.1	1	208685
scaff_group002	NW_023493755.1	1	205087
scaff_group002	NW_023493756.1	1	204828
scaff_group002	NW_023493757.1	1	203669
scaff_group002	NW_023493758.1	1	203074
scaff_group002	NW_023493759.1	1	199767
scaff_group002	NW_023493760.1	1	198720
scaff_group002	NW_023493761.1	1	196600
scaff_group002	NW_023493762.1	1	195254
scaff_group002	NW_023493763.1	1	194312
scaff_group002	NW_023493764.1	1	191184
scaff_group002	NW_023493765.1	1	189006
scaff_group002	NW_023493766.1	1	186717
scaff_group002	NW_023493767.1	1	185860
scaff_group002	NW_023493768.1	1	184161
scaff_group002	NW_023493769.1	1	183173
scaff_group002	NW_023493770.1	1	177119
scaff_group002	NW_023493771.1	1	175105
scaff_group002	NW_023493772.1	1	171834
scaff_group002	NW_023493773.1	1	171737
scaff_group002	NW_023493774.1	1	169868
scaff_group002	NW_023493775.1	1	167894
scaff_group002	NW_023493776.1	1	165328
scaff_group002	NW_023493777.1	1	161545
scaff_group002	NW_023493778.1	1	159840
scaff_group002	NW_023493779.1	1	158634
scaff_group002	NW_023493780.1	1	157558
scaff_group002	NW_023493781.1	1	155695
scaff_group002	NW_023493782.1	1	155961
scaff_group002	NW_023493783.1	1	155035
scaff_group002	NW_023493784.1	1	154619
scaff_group002	NW_023493785.1	1	152934
scaff_group002	NW_023493786.1	1	152535
scaff_group002	NW_023493787.1	1	152107
scaff_group002	NW_023493788.1	1	150573
scaff_group002	NW_023493789.1	1	150526
scaff_group002	NW_023493790.1	1	150051
scaff_group002	NW_023493791.1	1	149366
scaff_group002	NW_023493792.1	1	149048
scaff_group002	NW_023493793.1	1	147973
scaff_group002	NW_023493794.1	1	147786
scaff_group002	NW_023493795.1	1	146588
scaff_group002	NW_023493796.1	1	145500
scaff_group002	NW_023493797.1	1	145298
scaff_group002	NW_023493798.1	1	144079
scaff_group002	NW_023493799.1	1	143538
scaff_group002	NW_023493800.1	1	141204
scaff_group002	NW_023493801.1	1	141673
scaff_group002	NW_023493802.1	1	140667
scaff_group002	NW_023493803.1	1	140555
scaff_group002	NW_023493804.1	1	140274
scaff_group002	NW_023493805.1	1	138087
scaff_group002	NW_023493806.1	1	137443
scaff_group002	NW_023493807.1	1	137370
scaff_group002	NW_023493808.1	1	137346
scaff_group002	NW_023493809.1	1	136552
scaff_group002	NW_023493810.1	1	135704
scaff_group002	NW_023493811.1	1	135021
scaff_group002	NW_023493812.1	1	134875
scaff_group002	NW_023493813.1	1	134456
scaff_group002	NW_023493814.1	1	132685
scaff_group002	NW_023493815.1	1	132185
scaff_group002	NW_023493816.1	1	130945
scaff_group002	NW_023493817.1	1	130661
scaff_group002	NW_023493818.1	1	130112
scaff_group002	NW_023493819.1	1	128929
scaff_group002	NW_023493820.1	1	128363
scaff_group002	NW_023493821.1	1	128338
scaff_group002	NW_023493822.1	1	127320
scaff_group002	NW_023493823.1	1	126757
scaff_group002	NW_023493824.1	1	125912
scaff_group002	NW_023493825.1	1	125538
scaff_group002	NW_023493826.1	1	124963
scaff_group002	NW_023493827.1	1	125365
scaff_group002	NW_023493828.1	1	124558
scaff_group002	NW_023493829.1	1	123896
scaff_group002	NW_023493830.1	1	122820
scaff_group002	NW_023493831.1	1	122711
scaff_group002	NW_023493832.1	1	122212
scaff_group002	NW_023493833.1	1	121265
scaff_group002	NW_023493834.1	1	121989
scaff_group002	NW_023493835.1	1	120378
scaff_group002	NW_023493836.1	1	120338
scaff_group002	NW_023493837.1	1	119813
scaff_group002	NW_023493838.1	1	118620
scaff_group002	NW_023493839.1	1	116754
scaff_group002	NW_023493840.1	1	116169
scaff_group002	NW_023493841.1	1	114294
scaff_group002	NW_023493842.1	1	113718
scaff_group002	NW_023493843.1	1	113066
scaff_group002	NW_023493844.1	1	112470
scaff_group002	NW_023493845.1	1	111993
scaff_group002	NW_023493846.1	1	111414
scaff_group002	NW_023493847.1	1	110863
scaff_group002	NW_023493848.1	1	110497
scaff_group002	NW_023493849.1	1	110234
scaff_group002	NW_023493850.1	1	108808
scaff_group002	NW_023493851.1	1	107961
scaff_group002	NW_023493852.1	1	107027
scaff_group002	NW_023493853.1	1	106850
scaff_group002	NW_023493854.1	1	106545
scaff_group002	NW_023493855.1	1	106154
scaff_group002	NW_023493856.1	1	106087
scaff_group002	NW_023493857.1	1	105939
scaff_group002	NW_023493858.1	1	105721
scaff_group002	NW_023493859.1	1	105708
scaff_group002	NW_023493860.1	1	105655
scaff_group002	NW_023493861.1	1	105138
scaff_group002	NW_023493862.1	1	105121
scaff_group002	NW_023493863.1	1	104963
scaff_group002	NW_023493864.1	1	104529
scaff_group002	NW_023493865.1	1	104339
scaff_group002	NW_023493866.1	1	103854
scaff_group002	NW_023493867.1	1	103772
scaff_group002	NW_023493868.1	1	103545
scaff_group002	NW_023493869.1	1	103386
scaff_group002	NW_023493870.1	1	102736
scaff_group002	NW_023493871.1	1	102725
scaff_group002	NW_023493872.1	1	102239
scaff_group002	NW_023493873.1	1	102070
scaff_group002	NW_023493874.1	1	101719
scaff_group002	NW_023493875.1	1	101587
scaff_group002	NW_023493876.1	1	101565
scaff_group002	NW_023493877.1	1	101361
scaff_group002	NW_023493878.1	1	101307
scaff_group002	NW_023493879.1	1	101196
scaff_group002	NW_023493880.1	1	99994
scaff_group002	NW_023493881.1	1	99895
scaff_group002	NW_023493882.1	1	99302
scaff_group002	NW_023493883.1	1	98706
scaff_group002	NW_023493884.1	1	98619
scaff_group002	NW_023493885.1	1	98589
scaff_group002	NW_023493886.1	1	98009
scaff_group002	NW_023493887.1	1	97985
scaff_group002	NW_023493888.1	1	97939
scaff_group002	NW_023493889.1	1	97813
scaff_group002	NW_023493890.1	1	97504
scaff_group002	NW_023493891.1	1	97409
scaff_group002	NW_023493892.1	1	97014
scaff_group002	NW_023493893.1	1	96921
scaff_group002	NW_023493894.1	1	96912
scaff_group002	NW_023493895.1	1	96863
scaff_group002	NW_023493896.1	1	96615
scaff_group002	NW_023493897.1	1	96561
scaff_group002	NW_023493898.1	1	96286
scaff_group002	NW_023493899.1	1	96221
scaff_group002	NW_023493900.1	1	96219
scaff_group002	NW_023493901.1	1	94179
scaff_group002	NW_023493902.1	1	93948
scaff_group002	NW_023493903.1	1	93578
scaff_group002	NW_023493904.1	1	93501
scaff_group002	NW_023493905.1	1	93136
scaff_group002	NW_023493906.1	1	93106
scaff_group002	NW_023493907.1	1	93020
scaff_group002	NW_023493908.1	1	92965
scaff_group002	NW_023493909.1	1	92950
scaff_group002	NW_023493910.1	1	92854
scaff_group002	NW_023493911.1	1	91693
scaff_group002	NW_023493912.1	1	91061
scaff_group002	NW_023493913.1	1	90971
scaff_group002	NW_023493914.1	1	90766
scaff_group002	NW_023493915.1	1	90601
scaff_group002	NW_023493916.1	1	90580
scaff_group002	NW_023493917.1	1	90322
scaff_group002	NW_023493918.1	1	90136
scaff_group002	NW_023493919.1	1	89681
scaff_group002	NW_023493920.1	1	89578
scaff_group002	NW_023493921.1	1	89292
scaff_group002	NW_023493922.1	1	88827
scaff_group002	NW_023493923.1	1	88652
scaff_group002	NW_023493924.1	1	88551
scaff_group002	NW_023493925.1	1	88282
scaff_group002	NW_023493926.1	1	87993
scaff_group002	NW_023493927.1	1	87896
scaff_group002	NW_023493928.1	1	87812
scaff_group002	NW_023493929.1	1	87406
scaff_group002	NW_023493930.1	1	86938
scaff_group002	NW_023493931.1	1	86935
scaff_group002	NW_023493932.1	1	86852
scaff_group002	NW_023493933.1	1	86814
scaff_group002	NW_023493934.1	1	86683
scaff_group002	NW_023493935.1	1	86679
scaff_group002	NW_023493936.1	1	86231
scaff_group002	NW_023493937.1	1	86054
scaff_group002	NW_023493938.1	1	85853
scaff_group002	NW_023493939.1	1	85845
scaff_group002	NW_023493940.1	1	85532
scaff_group002	NW_023493941.1	1	85431
scaff_group002	NW_023493942.1	1	85258
scaff_group002	NW_023493943.1	1	85183
scaff_group002	NW_023493944.1	1	84788
scaff_group002	NW_023493945.1	1	84774
scaff_group002	NW_023493946.1	1	84036
scaff_group002	NW_023493947.1	1	83936
scaff_group002	NW_023493948.1	1	83591
scaff_group002	NW_023493949.1	1	83095
scaff_group002	NW_023493950.1	1	83072
scaff_group002	NW_023493951.1	1	83068
scaff_group002	NW_023493952.1	1	82797
scaff_group002	NW_023493953.1	1	82683
scaff_group002	NW_023493954.1	1	82615
scaff_group002	NW_023493955.1	1	82267
scaff_group002	NW_023493956.1	1	82240
scaff_group002	NW_023493957.1	1	82227
scaff_group002	NW_023493958.1	1	82160
scaff_group002	NW_023493959.1	1	82151
scaff_group002	NW_023493960.1	1	82004
scaff_group002	NW_023493961.1	1	81965
scaff_group002	NW_023493962.1	1	81827
scaff_group002	NW_023493963.1	1	81361
scaff_group002	NW_023493964.1	1	81355
scaff_group002	NW_023493965.1	1	81066
scaff_group002	NW_023493966.1	1	81046
scaff_group002	NW_023493967.1	1	80988
scaff_group002	NW_023493968.1	1	80944
scaff_group002	NW_023493969.1	1	80763
scaff_group002	NW_023493970.1	1	80662
scaff_group002	NW_023493971.1	1	80585
scaff_group002	NW_023493972.1	1	80472
scaff_group002	NW_023493973.1	1	80423
scaff_group002	NW_023493974.1	1	79825
scaff_group002	NW_023493975.1	1	79806
scaff_group002	NW_023493976.1	1	79449
scaff_group002	NW_023493977.1	1	79161
scaff_group002	NW_023493978.1	1	79123
scaff_group002	NW_023493979.1	1	78961
scaff_group002	NW_023493980.1	1	78334
scaff_group002	NW_023493981.1	1	78253
scaff_group002	NW_023493982.1	1	78124
scaff_group002	NW_023493983.1	1	77982
scaff_group002	NW_023493984.1	1	77952
scaff_group002	NW_023493985.1	1	77923
scaff_group002	NW_023493986.1	1	77780
scaff_group002	NW_023493987.1	1	77633
scaff_group002	NW_023493988.1	1	77597
scaff_group002	NW_023493989.1	1	77519
scaff_group002	NW_023493990.1	1	77482
scaff_group002	NW_023493991.1	1	77457
scaff_group002	NW_023493992.1	1	77283
scaff_group002	NW_023493993.1	1	77258
scaff_group002	NW_023493994.1	1	77048
scaff_group002	NW_023493995.1	1	76974
scaff_group002	NW_023493996.1	1	76929
scaff_group002	NW_023493997.1	1	76318
scaff_group002	NW_023493998.1	1	76194
scaff_group002	NW_023493999.1	1	75985
scaff_group002	NW_023494000.1	1	75768
scaff_group002	NW_023494001.1	1	75678
scaff_group002	NW_023494002.1	1	75599
scaff_group002	NW_023494003.1	1	74810
scaff_group002	NW_023494004.1	1	74716
scaff_group002	NW_023494005.1	1	74634
scaff_group002	NW_023494006.1	1	74205
scaff_group002	NW_023494007.1	1	73858
scaff_group002	NW_023494008.1	1	73724
