id	chrom	start	end
scaff_group002	NW_023494009.1	1	73454
scaff_group002	NW_023494010.1	1	73431
scaff_group002	NW_023494011.1	1	73398
scaff_group002	NW_023494012.1	1	73249
scaff_group002	NW_023494013.1	1	72945
scaff_group002	NW_023494014.1	1	72939
scaff_group002	NW_023494015.1	1	72749
scaff_group002	NW_023494016.1	1	72707
scaff_group002	NW_023494017.1	1	72700
scaff_group002	NW_023494018.1	1	72622
scaff_group002	NW_023494019.1	1	72602
scaff_group002	NW_023494020.1	1	72436
scaff_group002	NW_023494021.1	1	72118
scaff_group002	NW_023494022.1	1	72084
scaff_group002	NW_023494023.1	1	72069
scaff_group002	NW_023494024.1	1	71682
scaff_group002	NW_023494025.1	1	71406
scaff_group002	NW_023494026.1	1	71354
scaff_group002	NW_023494027.1	1	71329
scaff_group002	NW_023494028.1	1	71243
scaff_group002	NW_023494029.1	1	70886
scaff_group002	NW_023494030.1	1	70742
scaff_group002	NW_023494031.1	1	70700
scaff_group002	NW_023494032.1	1	70698
scaff_group002	NW_023494033.1	1	70674
scaff_group002	NW_023494034.1	1	70502
scaff_group002	NW_023494035.1	1	70452
scaff_group002	NW_023494036.1	1	70354
scaff_group002	NW_023494037.1	1	70208
scaff_group002	NW_023494038.1	1	70155
scaff_group002	NW_023494039.1	1	70014
scaff_group002	NW_023494040.1	1	69911
scaff_group002	NW_023494041.1	1	69189
scaff_group002	NW_023494042.1	1	69186
scaff_group002	NW_023494043.1	1	69130
scaff_group002	NW_023494044.1	1	68822
scaff_group002	NW_023494045.1	1	68655
scaff_group002	NW_023494046.1	1	68009
scaff_group002	NW_023494047.1	1	67635
scaff_group002	NW_023494048.1	1	67541
scaff_group002	NW_023494049.1	1	67474
scaff_group002	NW_023494050.1	1	67452
scaff_group002	NW_023494051.1	1	67436
scaff_group002	NW_023494052.1	1	67423
scaff_group002	NW_023494053.1	1	67416
scaff_group002	NW_023494054.1	1	67399
scaff_group002	NW_023494055.1	1	67228
scaff_group002	NW_023494056.1	1	67178
scaff_group002	NW_023494057.1	1	67166
scaff_group002	NW_023494058.1	1	67143
scaff_group002	NW_023494059.1	1	67071
scaff_group002	NW_023494060.1	1	67041
scaff_group002	NW_023494061.1	1	66911
scaff_group002	NW_023494062.1	1	66790
scaff_group002	NW_023494063.1	1	66774
scaff_group002	NW_023494064.1	1	66683
scaff_group002	NW_023494065.1	1	66629
scaff_group002	NW_023494066.1	1	66496
scaff_group002	NW_023494067.1	1	66311
scaff_group002	NW_023494068.1	1	66265
scaff_group002	NW_023494069.1	1	66173
scaff_group002	NW_023494070.1	1	66101
scaff_group002	NW_023494071.1	1	66088
scaff_group002	NW_023494072.1	1	66010
scaff_group002	NW_023494073.1	1	65977
scaff_group002	NW_023494074.1	1	65972
scaff_group002	NW_023494075.1	1	65946
scaff_group002	NW_023494076.1	1	65890
scaff_group002	NW_023494077.1	1	65791
scaff_group002	NW_023494078.1	1	65671
scaff_group002	NW_023494079.1	1	65658
scaff_group002	NW_023494080.1	1	65578
scaff_group002	NW_023494081.1	1	65485
scaff_group002	NW_023494082.1	1	65448
scaff_group002	NW_023494083.1	1	64920
scaff_group002	NW_023494084.1	1	64613
scaff_group002	NW_023494085.1	1	64234
scaff_group002	NW_023494086.1	1	64214
scaff_group002	NW_023494087.1	1	63898
scaff_group002	NW_023494088.1	1	63845
scaff_group002	NW_023494089.1	1	63713
scaff_group002	NW_023494090.1	1	63630
scaff_group002	NW_023494091.1	1	63458
scaff_group002	NW_023494092.1	1	63321
scaff_group002	NW_023494093.1	1	63290
scaff_group002	NW_023494094.1	1	63170
scaff_group002	NW_023494095.1	1	63163
scaff_group002	NW_023494096.1	1	62912
scaff_group002	NW_023494097.1	1	62871
scaff_group002	NW_023494098.1	1	62707
scaff_group002	NW_023494099.1	1	62700
scaff_group002	NW_023494100.1	1	62623
scaff_group002	NW_023494101.1	1	62587
scaff_group002	NW_023494102.1	1	62098
scaff_group002	NW_023494103.1	1	62029
scaff_group002	NW_023494104.1	1	62018
scaff_group002	NW_023494105.1	1	61710
scaff_group002	NW_023494106.1	1	61444
scaff_group002	NW_023494107.1	1	61409
scaff_group002	NW_023494108.1	1	61341
scaff_group002	NW_023494109.1	1	61281
scaff_group002	NW_023494110.1	1	61258
scaff_group002	NW_023494111.1	1	61116
scaff_group002	NW_023494112.1	1	61072
scaff_group002	NW_023494113.1	1	61047
scaff_group002	NW_023494114.1	1	60915
scaff_group002	NW_023494115.1	1	60896
scaff_group002	NW_023494116.1	1	60844
scaff_group002	NW_023494117.1	1	60723
scaff_group002	NW_023494118.1	1	60651
scaff_group002	NW_023494119.1	1	60642
scaff_group002	NW_023494120.1	1	60606
scaff_group002	NW_023494121.1	1	60570
scaff_group002	NW_023494122.1	1	60207
scaff_group002	NW_023494123.1	1	60200
scaff_group002	NW_023494124.1	1	59960
scaff_group002	NW_023494125.1	1	59675
scaff_group002	NW_023494126.1	1	59573
scaff_group002	NW_023494127.1	1	59547
scaff_group002	NW_023494128.1	1	59506
scaff_group002	NW_023494129.1	1	59301
scaff_group002	NW_023494130.1	1	59231
scaff_group002	NW_023494131.1	1	58603
scaff_group002	NW_023494132.1	1	58597
scaff_group002	NW_023494133.1	1	58357
scaff_group002	NW_023494134.1	1	58139
scaff_group002	NW_023494135.1	1	58127
scaff_group002	NW_023494136.1	1	57917
scaff_group002	NW_023494137.1	1	57910
scaff_group002	NW_023494138.1	1	57535
scaff_group002	NW_023494139.1	1	57454
scaff_group002	NW_023494140.1	1	57248
scaff_group002	NW_023494141.1	1	57225
scaff_group002	NW_023494142.1	1	56962
scaff_group002	NW_023494143.1	1	56888
scaff_group002	NW_023494144.1	1	56834
scaff_group002	NW_023494145.1	1	56830
scaff_group002	NW_023494146.1	1	56779
scaff_group002	NW_023494147.1	1	56563
scaff_group002	NW_023494148.1	1	56454
scaff_group002	NW_023494149.1	1	56112
scaff_group002	NW_023494150.1	1	55963
scaff_group002	NW_023494151.1	1	55916
scaff_group002	NW_023494152.1	1	55839
scaff_group002	NW_023494153.1	1	55752
scaff_group002	NW_023494154.1	1	55746
scaff_group002	NW_023494155.1	1	55627
scaff_group002	NW_023494156.1	1	55603
scaff_group002	NW_023494157.1	1	55572
scaff_group002	NW_023494158.1	1	55464
scaff_group002	NW_023494159.1	1	55305
scaff_group002	NW_023494160.1	1	55279
scaff_group002	NW_023494161.1	1	55274
scaff_group002	NW_023494162.1	1	55234
scaff_group002	NW_023494163.1	1	55069
scaff_group002	NW_023494164.1	1	55048
scaff_group002	NW_023494165.1	1	55044
scaff_group002	NW_023494166.1	1	55016
scaff_group002	NW_023494167.1	1	54878
scaff_group002	NW_023494168.1	1	54873
scaff_group002	NW_023494169.1	1	54714
scaff_group002	NW_023494170.1	1	54680
scaff_group002	NW_023494171.1	1	54655
scaff_group002	NW_023494172.1	1	54428
scaff_group002	NW_023494173.1	1	54417
scaff_group002	NW_023494174.1	1	54275
scaff_group002	NW_023494175.1	1	54234
scaff_group002	NW_023494176.1	1	54173
scaff_group002	NW_023494177.1	1	54164
scaff_group002	NW_023494178.1	1	54053
scaff_group002	NW_023494179.1	1	54009
scaff_group002	NW_023494180.1	1	53954
scaff_group002	NW_023494181.1	1	53943
scaff_group002	NW_023494182.1	1	53784
scaff_group002	NW_023494183.1	1	53666
scaff_group002	NW_023494184.1	1	53569
scaff_group002	NW_023494185.1	1	53540
scaff_group002	NW_023494186.1	1	53387
scaff_group002	NW_023494187.1	1	53228
scaff_group002	NW_023494188.1	1	53193
scaff_group002	NW_023494189.1	1	53072
scaff_group002	NW_023494190.1	1	53063
scaff_group002	NW_023494191.1	1	53050
scaff_group002	NW_023494192.1	1	53007
scaff_group002	NW_023494193.1	1	52941
scaff_group002	NW_023494194.1	1	52814
scaff_group002	NW_023494195.1	1	52744
scaff_group002	NW_023494196.1	1	52707
scaff_group002	NW_023494197.1	1	52678
scaff_group002	NW_023494198.1	1	52616
scaff_group002	NW_023494199.1	1	52577
scaff_group002	NW_023494200.1	1	52574
scaff_group002	NW_023494201.1	1	52552
scaff_group002	NW_023494202.1	1	52449
scaff_group002	NW_023494203.1	1	52441
scaff_group002	NW_023494204.1	1	52385
scaff_group002	NW_023494205.1	1	52338
scaff_group002	NW_023494206.1	1	52256
scaff_group002	NW_023494207.1	1	52151
scaff_group002	NW_023494208.1	1	51777
scaff_group002	NW_023494209.1	1	51766
scaff_group002	NW_023494210.1	1	51699
scaff_group002	NW_023494211.1	1	51592
scaff_group002	NW_023494212.1	1	51523
scaff_group002	NW_023494213.1	1	51503
scaff_group002	NW_023494214.1	1	51491
scaff_group002	NW_023494215.1	1	51406
scaff_group002	NW_023494216.1	1	51318
scaff_group002	NW_023494217.1	1	51302
scaff_group002	NW_023494218.1	1	51223
scaff_group002	NW_023494219.1	1	51210
scaff_group002	NW_023494220.1	1	51014
scaff_group002	NW_023494221.1	1	50994
scaff_group002	NW_023494222.1	1	50960
scaff_group002	NW_023494223.1	1	50882
scaff_group002	NW_023494224.1	1	50843
scaff_group002	NW_023494225.1	1	50842
scaff_group002	NW_023494226.1	1	50828
scaff_group002	NW_023494227.1	1	50810
scaff_group002	NW_023494228.1	1	50761
scaff_group002	NW_023494229.1	1	50643
scaff_group002	NW_023494230.1	1	50614
scaff_group002	NW_023494231.1	1	50485
scaff_group002	NW_023494232.1	1	50387
scaff_group002	NW_023494233.1	1	50378
scaff_group002	NW_023494234.1	1	50374
scaff_group002	NW_023494235.1	1	50217
scaff_group002	NW_023494236.1	1	50205
scaff_group002	NW_023494237.1	1	50136
scaff_group002	NW_023494238.1	1	50028
scaff_group002	NW_023494239.1	1	50021
scaff_group002	NW_023494240.1	1	50004
scaff_group002	NW_023494241.1	1	49974
scaff_group002	NW_023494242.1	1	49928
scaff_group002	NW_023494243.1	1	49836
scaff_group002	NW_023494244.1	1	49590
scaff_group002	NW_023494245.1	1	49581
scaff_group002	NW_023494246.1	1	49560
scaff_group002	NW_023494247.1	1	49538
scaff_group002	NW_023494248.1	1	49330
scaff_group002	NW_023494249.1	1	49294
scaff_group002	NW_023494250.1	1	49188
scaff_group002	NW_023494251.1	1	49076
scaff_group002	NW_023494252.1	1	49013
scaff_group002	NW_023494253.1	1	48905
scaff_group002	NW_023494254.1	1	48896
scaff_group002	NW_023494255.1	1	48893
scaff_group002	NW_023494256.1	1	48819
scaff_group002	NW_023494257.1	1	48776
scaff_group002	NW_023494258.1	1	48593
scaff_group002	NW_023494259.1	1	48305
scaff_group002	NW_023494260.1	1	47922
scaff_group002	NW_023494261.1	1	47783
scaff_group002	NW_023494262.1	1	47738
scaff_group002	NW_023494263.1	1	47711
scaff_group002	NW_023494264.1	1	47672
scaff_group002	NW_023494265.1	1	47463
scaff_group002	NW_023494266.1	1	47202
scaff_group002	NW_023494267.1	1	47074
scaff_group002	NW_023494268.1	1	46864
scaff_group002	NW_023494269.1	1	46705
scaff_group002	NW_023494270.1	1	46704
scaff_group002	NW_023494271.1	1	46699
scaff_group002	NW_023494272.1	1	46581
scaff_group002	NW_023494273.1	1	46536
scaff_group002	NW_023494274.1	1	46502
scaff_group002	NW_023494275.1	1	46496
scaff_group002	NW_023494276.1	1	46462
scaff_group002	NW_023494277.1	1	46447
scaff_group002	NW_023494278.1	1	46316
scaff_group002	NW_023494279.1	1	46176
scaff_group002	NW_023494280.1	1	46049
scaff_group002	NW_023494281.1	1	46014
scaff_group002	NW_023494282.1	1	45940
scaff_group002	NW_023494283.1	1	45842
scaff_group002	NW_023494284.1	1	45576
scaff_group002	NW_023494285.1	1	45518
scaff_group002	NW_023494286.1	1	45457
scaff_group002	NW_023494287.1	1	45439
scaff_group002	NW_023494288.1	1	45346
scaff_group002	NW_023494289.1	1	45307
scaff_group002	NW_023494290.1	1	45209
scaff_group002	NW_023494291.1	1	45133
scaff_group002	NW_023494292.1	1	45032
scaff_group002	NW_023494293.1	1	44905
scaff_group002	NW_023494294.1	1	44634
scaff_group002	NW_023494295.1	1	44591
scaff_group002	NW_023494296.1	1	44585
scaff_group002	NW_023494297.1	1	44487
scaff_group002	NW_023494298.1	1	44464
scaff_group002	NW_023494299.1	1	44338
scaff_group002	NW_023494300.1	1	44034
scaff_group002	NW_023494301.1	1	43803
scaff_group002	NW_023494302.1	1	43792
scaff_group002	NW_023494303.1	1	43764
scaff_group002	NW_023494304.1	1	43723
scaff_group002	NW_023494305.1	1	43642
scaff_group002	NW_023494306.1	1	43364
scaff_group002	NW_023494307.1	1	43180
scaff_group002	NW_023494308.1	1	42857
scaff_group002	NW_023494309.1	1	42712
scaff_group002	NW_023494310.1	1	42707
scaff_group002	NW_023494311.1	1	42692
scaff_group002	NW_023494312.1	1	42559
scaff_group002	NW_023494313.1	1	42183
scaff_group002	NW_023494314.1	1	42070
scaff_group002	NW_023494315.1	1	42030
scaff_group002	NW_023494316.1	1	41926
scaff_group002	NW_023494317.1	1	41275
scaff_group002	NW_023494318.1	1	41206
scaff_group002	NW_023494319.1	1	40937
scaff_group002	NW_023494320.1	1	40830
scaff_group002	NW_023494321.1	1	40536
scaff_group002	NW_023494322.1	1	40506
scaff_group002	NW_023494323.1	1	40363
scaff_group002	NW_023494324.1	1	40355
scaff_group002	NW_023494325.1	1	40299
scaff_group002	NW_023494326.1	1	39974
scaff_group002	NW_023494327.1	1	39872
scaff_group002	NW_023494328.1	1	39817
scaff_group002	NW_023494329.1	1	39594
scaff_group002	NW_023494330.1	1	39515
scaff_group002	NW_023494331.1	1	39405
scaff_group002	NW_023494332.1	1	39375
scaff_group002	NW_023494333.1	1	39338
scaff_group002	NW_023494334.1	1	39315
scaff_group002	NW_023494335.1	1	39029
scaff_group002	NW_023494336.1	1	38916
scaff_group002	NW_023494337.1	1	38859
scaff_group002	NW_023494338.1	1	38664
scaff_group002	NW_023494339.1	1	38572
scaff_group002	NW_023494340.1	1	38371
scaff_group002	NW_023494341.1	1	38311
scaff_group002	NW_023494342.1	1	38263
scaff_group002	NW_023494343.1	1	38236
scaff_group002	NW_023494344.1	1	38003
scaff_group002	NW_023494345.1	1	37893
scaff_group002	NW_023494346.1	1	37569
scaff_group002	NW_023494347.1	1	36806
scaff_group002	NW_023494348.1	1	36369
scaff_group002	NW_023494349.1	1	35923
scaff_group002	NW_023494350.1	1	35345
scaff_group002	NW_023494351.1	1	34502
scaff_group002	NW_023494352.1	1	32735
scaff_group002	NW_023494353.1	1	32709
scaff_group002	NW_023494354.1	1	31915
scaff_group002	NW_023494355.1	1	30918
scaff_group002	NW_023494356.1	1	28300
scaff_group002	NW_023494357.1	1	26333
scaff_group002	NW_023494358.1	1	21575
scaff_group002	NW_023494359.1	1	21575
scaff_group002	NW_023494360.1	1	21339
scaff_group002	NW_023494361.1	1	21198
scaff_group002	NW_023494362.1	1	20778
scaff_group002	NW_023494363.1	1	20663
scaff_group002	NW_023494364.1	1	18939
scaff_group002	NW_023494365.1	1	18911
scaff_group002	NW_023494366.1	1	16956
scaff_group002	NC_001717.1	1	16642